,id,partner_id,participant_id,type_of_product,date,currency,qty,unit_price,unit,total
294,294,94,,Lait de vache,2024-10-08,HTG,41,534.3398760613526,gallon,21907.934918515457
295,295,22,,Lait de vache,2027-02-14,HTG,41,534.3398760613526,gallon,21907.934918515457
296,296,204,,Bovin entier,2024-08-27,HTG,14,102658.21590869331,animal,1437215.0227217064
297,297,121,,Bovin entier,2027-02-18,HTG,14,102658.21590869331,animal,1437215.0227217064
298,298,54,,Viande de bovin,2025-05-22,HTG,679,657.8229175847828,lb,446661.7610400675
299,299,119,,Mouton entier,2026-12-03,HTG,11,18175.820595011384,animal,199934.02654512523
300,300,39,,Oeufs,2026-01-21,HTG,9527,190.38364277387615,douzaine,1813784.964706718
301,301,24,,Oeufs,2024-09-23,HTG,9527,190.38364277387615,douzaine,1813784.964706718
302,302,40,,Viande de bovin,2024-10-05,HTG,679,657.8229175847828,lb,446661.7610400675
303,303,117,,Bovin entier,2025-12-26,HTG,14,102658.21590869331,animal,1437215.0227217064
304,304,136,,Viande de mouton,2025-09-03,HTG,601,575.7659704863809,lb,346035.3482623149
305,305,131,,Viande de bovin,2027-11-05,HTG,679,657.8229175847828,lb,446661.7610400675
306,306,117,,Viande de chèvre,2027-04-12,HTG,2702,787.9311094283946,lb,2128989.857675522
307,307,148,,Viande de bovin,2025-03-12,HTG,679,657.8229175847828,lb,446661.7610400675
308,308,15,,Viande de mouton,2026-05-23,HTG,601,575.7659704863809,lb,346035.3482623149
309,309,130,,Lait de vache,2027-01-30,HTG,41,534.3398760613526,gallon,21907.934918515457
310,310,42,,Bovin entier,2026-04-09,HTG,14,102658.21590869331,animal,1437215.0227217064
311,311,44,,Mouton entier,2024-03-02,HTG,11,18175.820595011384,animal,199934.02654512523
312,312,26,,Volaille,2027-06-12,HTG,1097,1395.9618975227709,animal,1531370.2015824798
313,313,138,,Bovin entier,2025-11-19,HTG,14,102658.21590869331,animal,1437215.0227217064
314,314,7,,Mouton entier,2027-04-06,HTG,11,18175.820595011384,animal,199934.02654512523
315,315,42,,Viande de mouton,2026-09-02,HTG,601,575.7659704863809,lb,346035.3482623149
316,316,116,,Lait de vache,2027-07-14,HTG,41,534.3398760613526,gallon,21907.934918515457
317,317,37,,Viande de chèvre,2026-03-16,HTG,2702,787.9311094283946,lb,2128989.857675522
318,318,148,,Viande de mouton,2027-06-22,HTG,601,575.7659704863809,lb,346035.3482623149
319,319,97,,Viande de bovin,2025-09-25,HTG,679,657.8229175847828,lb,446661.7610400675
320,320,205,,Viande de mouton,2027-02-06,HTG,601,575.7659704863809,lb,346035.3482623149
321,321,126,,Lait de vache,2027-12-08,HTG,41,534.3398760613526,gallon,21907.934918515457
322,322,214,,Lait de vache,2025-11-19,HTG,41,534.3398760613526,gallon,21907.934918515457
323,323,190,,Volaille,2026-03-31,HTG,1097,1395.9618975227709,animal,1531370.2015824798
324,324,52,,Lait de vache,2024-11-25,HTG,41,534.3398760613526,gallon,21907.934918515457
325,325,149,,Bovin entier,2024-01-24,HTG,14,102658.21590869331,animal,1437215.0227217064
326,326,173,,Oeufs,2026-12-02,HTG,9527,190.38364277387615,douzaine,1813784.964706718
327,327,117,,Lait de vache,2025-12-27,HTG,41,534.3398760613526,gallon,21907.934918515457
328,328,48,,Volaille,2026-04-26,HTG,1097,1395.9618975227709,animal,1531370.2015824798
329,329,184,,Viande de bovin,2026-08-19,HTG,679,657.8229175847828,lb,446661.7610400675
330,330,18,,Viande de mouton,2025-09-09,HTG,601,575.7659704863809,lb,346035.3482623149
331,331,131,,Oeufs,2024-04-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
332,332,80,,Volaille,2024-02-23,HTG,1097,1395.9618975227709,animal,1531370.2015824798
333,333,75,,Viande de chèvre,2025-04-19,HTG,2702,787.9311094283946,lb,2128989.857675522
334,334,80,,Bovin entier,2025-11-24,HTG,14,102658.21590869331,animal,1437215.0227217064
335,335,94,,Lait de vache,2024-08-03,HTG,41,534.3398760613526,gallon,21907.934918515457
336,336,43,,Volaille,2026-08-24,HTG,1097,1395.9618975227709,animal,1531370.2015824798
337,337,141,,Viande de bovin,2025-04-01,HTG,679,657.8229175847828,lb,446661.7610400675
338,338,227,,Oeufs,2027-06-11,HTG,9527,190.38364277387615,douzaine,1813784.964706718
339,339,87,,Viande de chèvre,2026-06-22,HTG,2702,787.9311094283946,lb,2128989.857675522
340,340,179,,Oeufs,2027-11-22,HTG,9527,190.38364277387615,douzaine,1813784.964706718
341,341,58,,Lait de vache,2025-12-13,HTG,41,534.3398760613526,gallon,21907.934918515457
342,342,40,,Volaille,2026-09-07,HTG,1097,1395.9618975227709,animal,1531370.2015824798
343,343,71,,Oeufs,2027-07-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
344,344,179,,Viande de bovin,2024-09-05,HTG,679,657.8229175847828,lb,446661.7610400675
345,345,27,,Viande de bovin,2026-04-01,HTG,679,657.8229175847828,lb,446661.7610400675
346,346,10,,Volaille,2025-07-23,HTG,1097,1395.9618975227709,animal,1531370.2015824798
347,347,216,,Viande de mouton,2025-06-03,HTG,601,575.7659704863809,lb,346035.3482623149
348,348,30,,Mouton entier,2026-12-12,HTG,11,18175.820595011384,animal,199934.02654512523
349,349,144,,Viande de chèvre,2024-07-03,HTG,2702,787.9311094283946,lb,2128989.857675522
350,350,21,,Viande de bovin,2026-03-01,HTG,679,657.8229175847828,lb,446661.7610400675
351,351,71,,Bovin entier,2024-01-02,HTG,14,102658.21590869331,animal,1437215.0227217064
352,352,116,,Oeufs,2026-11-20,HTG,9527,190.38364277387615,douzaine,1813784.964706718
353,353,126,,Mouton entier,2025-05-12,HTG,11,18175.820595011384,animal,199934.02654512523
354,354,79,,Oeufs,2027-02-26,HTG,9527,190.38364277387615,douzaine,1813784.964706718
355,355,25,,Viande de bovin,2025-07-08,HTG,679,657.8229175847828,lb,446661.7610400675
356,356,67,,Lait de vache,2027-11-04,HTG,41,534.3398760613526,gallon,21907.934918515457
357,357,231,,Viande de chèvre,2026-04-30,HTG,2702,787.9311094283946,lb,2128989.857675522
358,358,136,,Volaille,2025-12-14,HTG,1097,1395.9618975227709,animal,1531370.2015824798
359,359,66,,Mouton entier,2026-04-13,HTG,11,18175.820595011384,animal,199934.02654512523
360,360,232,,Volaille,2025-12-20,HTG,1097,1395.9618975227709,animal,1531370.2015824798
361,361,223,,Lait de vache,2027-04-05,HTG,41,534.3398760613526,gallon,21907.934918515457
362,362,148,,Mouton entier,2027-12-24,HTG,11,18175.820595011384,animal,199934.02654512523
363,363,84,,Viande de bovin,2026-08-21,HTG,679,657.8229175847828,lb,446661.7610400675
364,364,103,,Viande de mouton,2027-07-14,HTG,601,575.7659704863809,lb,346035.3482623149
365,365,152,,Viande de chèvre,2025-04-03,HTG,2702,787.9311094283946,lb,2128989.857675522
366,366,50,,Viande de bovin,2024-08-29,HTG,679,657.8229175847828,lb,446661.7610400675
367,367,207,,Viande de chèvre,2024-12-04,HTG,2702,787.9311094283946,lb,2128989.857675522
368,368,136,,Oeufs,2024-10-14,HTG,9527,190.38364277387615,douzaine,1813784.964706718
369,369,33,,Bovin entier,2025-01-15,HTG,14,102658.21590869331,animal,1437215.0227217064
370,370,137,,Bovin entier,2026-03-27,HTG,14,102658.21590869331,animal,1437215.0227217064
371,371,184,,Mouton entier,2024-11-29,HTG,11,18175.820595011384,animal,199934.02654512523
372,372,173,,Volaille,2026-06-01,HTG,1097,1395.9618975227709,animal,1531370.2015824798
373,373,195,,Mouton entier,2027-06-28,HTG,11,18175.820595011384,animal,199934.02654512523
374,374,90,,Viande de mouton,2025-08-30,HTG,601,575.7659704863809,lb,346035.3482623149
375,375,4,,Lait de vache,2026-08-16,HTG,41,534.3398760613526,gallon,21907.934918515457
376,376,25,,Viande de chèvre,2027-01-05,HTG,2702,787.9311094283946,lb,2128989.857675522
377,377,127,,Viande de bovin,2024-03-21,HTG,679,657.8229175847828,lb,446661.7610400675
378,378,208,,Lait de vache,2026-11-06,HTG,41,534.3398760613526,gallon,21907.934918515457
379,379,8,,Mouton entier,2027-05-16,HTG,11,18175.820595011384,animal,199934.02654512523
380,380,110,,Mouton entier,2026-11-16,HTG,11,18175.820595011384,animal,199934.02654512523
381,381,110,,Viande de mouton,2024-02-05,HTG,601,575.7659704863809,lb,346035.3482623149
382,382,114,,Mouton entier,2025-10-29,HTG,11,18175.820595011384,animal,199934.02654512523
383,383,132,,Viande de bovin,2026-01-16,HTG,679,657.8229175847828,lb,446661.7610400675
384,384,169,,Mouton entier,2025-11-27,HTG,11,18175.820595011384,animal,199934.02654512523
385,385,207,,Viande de mouton,2026-05-19,HTG,601,575.7659704863809,lb,346035.3482623149
386,386,4,,Viande de bovin,2027-04-15,HTG,679,657.8229175847828,lb,446661.7610400675
387,387,146,,Lait de vache,2024-06-15,HTG,41,534.3398760613526,gallon,21907.934918515457
388,388,100,,Lait de vache,2026-05-11,HTG,41,534.3398760613526,gallon,21907.934918515457
389,389,201,,Lait de vache,2026-08-20,HTG,41,534.3398760613526,gallon,21907.934918515457
390,390,222,,Volaille,2024-01-23,HTG,1097,1395.9618975227709,animal,1531370.2015824798
391,391,205,,Volaille,2026-06-16,HTG,1097,1395.9618975227709,animal,1531370.2015824798
392,392,217,,Oeufs,2026-01-26,HTG,9527,190.38364277387615,douzaine,1813784.964706718
393,393,3,,Lait de vache,2026-11-05,HTG,41,534.3398760613526,gallon,21907.934918515457
394,394,173,,Mouton entier,2024-02-11,HTG,11,18175.820595011384,animal,199934.02654512523
395,395,81,,Viande de chèvre,2025-01-16,HTG,2702,787.9311094283946,lb,2128989.857675522
396,396,177,,Mouton entier,2024-11-12,HTG,11,18175.820595011384,animal,199934.02654512523
397,397,210,,Viande de chèvre,2026-02-24,HTG,2702,787.9311094283946,lb,2128989.857675522
398,398,176,,Bovin entier,2025-01-10,HTG,14,102658.21590869331,animal,1437215.0227217064
399,399,83,,Viande de chèvre,2025-06-18,HTG,2702,787.9311094283946,lb,2128989.857675522
400,400,223,,Viande de chèvre,2024-10-07,HTG,2702,787.9311094283946,lb,2128989.857675522
401,401,28,,Viande de bovin,2026-09-30,HTG,679,657.8229175847828,lb,446661.7610400675
402,402,2,,Viande de chèvre,2026-10-26,HTG,2702,787.9311094283946,lb,2128989.857675522
403,403,163,,Lait de vache,2026-02-10,HTG,41,534.3398760613526,gallon,21907.934918515457
404,404,107,,Viande de bovin,2024-01-23,HTG,679,657.8229175847828,lb,446661.7610400675
405,405,175,,Bovin entier,2027-07-08,HTG,14,102658.21590869331,animal,1437215.0227217064
406,406,199,,Volaille,2026-10-31,HTG,1097,1395.9618975227709,animal,1531370.2015824798
407,407,161,,Viande de bovin,2025-08-24,HTG,679,657.8229175847828,lb,446661.7610400675
408,408,199,,Oeufs,2026-11-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
409,409,232,,Viande de chèvre,2024-08-10,HTG,2702,787.9311094283946,lb,2128989.857675522
410,410,18,,Viande de bovin,2024-09-14,HTG,679,657.8229175847828,lb,446661.7610400675
411,411,133,,Lait de vache,2027-04-24,HTG,41,534.3398760613526,gallon,21907.934918515457
412,412,6,,Volaille,2027-10-08,HTG,1097,1395.9618975227709,animal,1531370.2015824798
413,413,132,,Lait de vache,2025-05-26,HTG,41,534.3398760613526,gallon,21907.934918515457
414,414,218,,Bovin entier,2026-06-25,HTG,14,102658.21590869331,animal,1437215.0227217064
415,415,4,,Mouton entier,2026-12-24,HTG,11,18175.820595011384,animal,199934.02654512523
416,416,233,,Bovin entier,2027-08-19,HTG,14,102658.21590869331,animal,1437215.0227217064
417,417,218,,Viande de chèvre,2027-03-03,HTG,2702,787.9311094283946,lb,2128989.857675522
418,418,108,,Viande de bovin,2027-01-28,HTG,679,657.8229175847828,lb,446661.7610400675
419,419,132,,Bovin entier,2027-11-12,HTG,14,102658.21590869331,animal,1437215.0227217064
420,420,154,,Mouton entier,2024-07-31,HTG,11,18175.820595011384,animal,199934.02654512523
421,421,30,,Mouton entier,2027-12-03,HTG,11,18175.820595011384,animal,199934.02654512523
422,422,81,,Viande de bovin,2026-08-18,HTG,679,657.8229175847828,lb,446661.7610400675
423,423,153,,Viande de chèvre,2024-02-11,HTG,2702,787.9311094283946,lb,2128989.857675522
424,424,105,,Viande de chèvre,2025-12-06,HTG,2702,787.9311094283946,lb,2128989.857675522
425,425,172,,Bovin entier,2027-06-13,HTG,14,102658.21590869331,animal,1437215.0227217064
426,426,164,,Bovin entier,2026-06-13,HTG,14,102658.21590869331,animal,1437215.0227217064
427,427,91,,Viande de bovin,2025-03-17,HTG,679,657.8229175847828,lb,446661.7610400675
428,428,199,,Lait de vache,2026-04-19,HTG,41,534.3398760613526,gallon,21907.934918515457
429,429,218,,Viande de mouton,2025-04-11,HTG,601,575.7659704863809,lb,346035.3482623149
430,430,57,,Bovin entier,2026-10-04,HTG,14,102658.21590869331,animal,1437215.0227217064
431,431,233,,Mouton entier,2024-09-20,HTG,11,18175.820595011384,animal,199934.02654512523
432,432,61,,Viande de chèvre,2025-04-23,HTG,2702,787.9311094283946,lb,2128989.857675522
433,433,165,,Viande de bovin,2025-10-17,HTG,679,657.8229175847828,lb,446661.7610400675
434,434,87,,Volaille,2027-12-07,HTG,1097,1395.9618975227709,animal,1531370.2015824798
435,435,137,,Viande de chèvre,2025-01-06,HTG,2702,787.9311094283946,lb,2128989.857675522
436,436,184,,Bovin entier,2024-03-30,HTG,14,102658.21590869331,animal,1437215.0227217064
437,437,190,,Lait de vache,2027-08-20,HTG,41,534.3398760613526,gallon,21907.934918515457
438,438,221,,Volaille,2025-02-22,HTG,1097,1395.9618975227709,animal,1531370.2015824798
439,439,87,,Mouton entier,2025-03-15,HTG,11,18175.820595011384,animal,199934.02654512523
440,440,51,,Viande de bovin,2027-12-11,HTG,679,657.8229175847828,lb,446661.7610400675
441,441,27,,Viande de chèvre,2026-09-07,HTG,2702,787.9311094283946,lb,2128989.857675522
442,442,227,,Viande de bovin,2025-08-18,HTG,679,657.8229175847828,lb,446661.7610400675
443,443,221,,Viande de chèvre,2027-11-21,HTG,2702,787.9311094283946,lb,2128989.857675522
444,444,232,,Mouton entier,2024-03-26,HTG,11,18175.820595011384,animal,199934.02654512523
445,445,146,,Lait de vache,2025-12-14,HTG,41,534.3398760613526,gallon,21907.934918515457
446,446,102,,Viande de mouton,2027-05-13,HTG,601,575.7659704863809,lb,346035.3482623149
447,447,20,,Bovin entier,2024-05-16,HTG,14,102658.21590869331,animal,1437215.0227217064
448,448,158,,Mouton entier,2025-11-24,HTG,11,18175.820595011384,animal,199934.02654512523
449,449,135,,Oeufs,2024-08-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
450,450,68,,Viande de bovin,2025-01-26,HTG,679,657.8229175847828,lb,446661.7610400675
451,451,211,,Lait de vache,2027-07-11,HTG,41,534.3398760613526,gallon,21907.934918515457
452,452,200,,Volaille,2027-08-01,HTG,1097,1395.9618975227709,animal,1531370.2015824798
453,453,180,,Volaille,2027-01-06,HTG,1097,1395.9618975227709,animal,1531370.2015824798
454,454,189,,Viande de mouton,2027-03-04,HTG,601,575.7659704863809,lb,346035.3482623149
455,455,190,,Oeufs,2025-10-04,HTG,9527,190.38364277387615,douzaine,1813784.964706718
456,456,164,,Mouton entier,2024-12-27,HTG,11,18175.820595011384,animal,199934.02654512523
457,457,57,,Viande de mouton,2025-07-16,HTG,601,575.7659704863809,lb,346035.3482623149
458,458,117,,Lait de vache,2027-05-24,HTG,41,534.3398760613526,gallon,21907.934918515457
459,459,116,,Bovin entier,2024-04-06,HTG,14,102658.21590869331,animal,1437215.0227217064
460,460,170,,Bovin entier,2027-08-18,HTG,14,102658.21590869331,animal,1437215.0227217064
461,461,10,,Mouton entier,2025-06-11,HTG,11,18175.820595011384,animal,199934.02654512523
462,462,114,,Mouton entier,2024-04-23,HTG,11,18175.820595011384,animal,199934.02654512523
463,463,195,,Viande de bovin,2024-01-03,HTG,679,657.8229175847828,lb,446661.7610400675
464,464,45,,Oeufs,2027-07-08,HTG,9527,190.38364277387615,douzaine,1813784.964706718
465,465,159,,Viande de bovin,2026-01-03,HTG,679,657.8229175847828,lb,446661.7610400675
466,466,85,,Oeufs,2024-01-12,HTG,9527,190.38364277387615,douzaine,1813784.964706718
467,467,216,,Oeufs,2025-10-06,HTG,9527,190.38364277387615,douzaine,1813784.964706718
468,468,55,,Lait de vache,2026-07-24,HTG,41,534.3398760613526,gallon,21907.934918515457
469,469,80,,Viande de bovin,2025-12-24,HTG,679,657.8229175847828,lb,446661.7610400675
470,470,122,,Mouton entier,2024-10-14,HTG,11,18175.820595011384,animal,199934.02654512523
471,471,190,,Viande de bovin,2025-12-28,HTG,679,657.8229175847828,lb,446661.7610400675
472,472,93,,Oeufs,2024-01-28,HTG,9527,190.38364277387615,douzaine,1813784.964706718
473,473,134,,Bovin entier,2026-12-29,HTG,14,102658.21590869331,animal,1437215.0227217064
474,474,137,,Viande de mouton,2025-11-14,HTG,601,575.7659704863809,lb,346035.3482623149
475,475,112,,Mouton entier,2024-06-23,HTG,11,18175.820595011384,animal,199934.02654512523
476,476,152,,Mouton entier,2024-11-08,HTG,11,18175.820595011384,animal,199934.02654512523
477,477,177,,Mouton entier,2025-09-09,HTG,11,18175.820595011384,animal,199934.02654512523
478,478,141,,Viande de mouton,2024-12-14,HTG,601,575.7659704863809,lb,346035.3482623149
479,479,211,,Viande de mouton,2027-01-11,HTG,601,575.7659704863809,lb,346035.3482623149
480,480,34,,Viande de mouton,2026-11-01,HTG,601,575.7659704863809,lb,346035.3482623149
481,481,78,,Lait de vache,2027-07-31,HTG,41,534.3398760613526,gallon,21907.934918515457
482,482,105,,Volaille,2025-05-12,HTG,1097,1395.9618975227709,animal,1531370.2015824798
483,483,154,,Lait de vache,2027-06-14,HTG,41,534.3398760613526,gallon,21907.934918515457
484,484,143,,Oeufs,2026-03-29,HTG,9527,190.38364277387615,douzaine,1813784.964706718
485,485,195,,Viande de bovin,2026-08-26,HTG,679,657.8229175847828,lb,446661.7610400675
486,486,191,,Oeufs,2025-05-03,HTG,9527,190.38364277387615,douzaine,1813784.964706718
487,487,11,,Lait de vache,2025-10-16,HTG,41,534.3398760613526,gallon,21907.934918515457
488,488,18,,Volaille,2026-07-01,HTG,1097,1395.9618975227709,animal,1531370.2015824798
489,489,235,,Bovin entier,2026-04-21,HTG,14,102658.21590869331,animal,1437215.0227217064
490,490,13,,Viande de chèvre,2024-03-16,HTG,2702,787.9311094283946,lb,2128989.857675522
491,491,105,,Volaille,2026-04-29,HTG,1097,1395.9618975227709,animal,1531370.2015824798
492,492,18,,Mouton entier,2024-03-11,HTG,11,18175.820595011384,animal,199934.02654512523
493,493,102,,Volaille,2027-08-10,HTG,1097,1395.9618975227709,animal,1531370.2015824798
494,494,5,,Bovin entier,2027-12-20,HTG,14,102658.21590869331,animal,1437215.0227217064
495,495,30,,Viande de bovin,2024-04-18,HTG,679,657.8229175847828,lb,446661.7610400675
496,496,167,,Lait de vache,2025-07-10,HTG,41,534.3398760613526,gallon,21907.934918515457
497,497,80,,Viande de bovin,2024-09-04,HTG,679,657.8229175847828,lb,446661.7610400675
498,498,221,,Lait de vache,2027-06-14,HTG,41,534.3398760613526,gallon,21907.934918515457
499,499,42,,Volaille,2025-06-15,HTG,1097,1395.9618975227709,animal,1531370.2015824798
500,500,222,,Mouton entier,2025-11-13,HTG,11,18175.820595011384,animal,199934.02654512523
501,501,88,,Viande de bovin,2024-04-02,HTG,679,657.8229175847828,lb,446661.7610400675
502,502,218,,Bovin entier,2025-10-20,HTG,14,102658.21590869331,animal,1437215.0227217064
503,503,34,,Bovin entier,2027-01-24,HTG,14,102658.21590869331,animal,1437215.0227217064
504,504,133,,Viande de bovin,2025-10-23,HTG,679,657.8229175847828,lb,446661.7610400675
505,505,230,,Viande de mouton,2025-08-27,HTG,601,575.7659704863809,lb,346035.3482623149
506,506,41,,Viande de bovin,2024-12-09,HTG,679,657.8229175847828,lb,446661.7610400675
507,507,1,,Mouton entier,2026-05-02,HTG,11,18175.820595011384,animal,199934.02654512523
508,508,167,,Volaille,2025-05-20,HTG,1097,1395.9618975227709,animal,1531370.2015824798
509,509,193,,Viande de chèvre,2026-10-03,HTG,2702,787.9311094283946,lb,2128989.857675522
510,510,166,,Mouton entier,2026-07-12,HTG,11,18175.820595011384,animal,199934.02654512523
511,511,35,,Viande de mouton,2027-04-30,HTG,601,575.7659704863809,lb,346035.3482623149
512,512,208,,Viande de chèvre,2026-08-27,HTG,2702,787.9311094283946,lb,2128989.857675522
513,513,62,,Viande de bovin,2025-01-29,HTG,679,657.8229175847828,lb,446661.7610400675
514,514,195,,Bovin entier,2025-10-31,HTG,14,102658.21590869331,animal,1437215.0227217064
